,SentenceID,WordIndex,Word,Target,Correct,Confidence,MaxConfidence,Margin,Tokens,Variation,MaxVariation,MarginVar,Domain
19225,791,37,21587,0,1.0,0.9750730395317078,0.9750730395317078,0.9726913928985595,persone,0.003420575961348504,0.003420575961348504,0.004000578342812986,Conversation
19226,791,38,45659,0,1.0,0.9592831075191498,0.9592831075191498,0.9546563029289246,##lmi,0.008491529990242304,0.008491529990242304,0.010101604290421307,Conversation
19227,791,39,11129,0,1.0,0.9809905827045441,0.9809905827045441,0.9793161153793335,##ner,0.0018234071585265,0.0018234071585265,0.00210656613338287,Conversation
19228,791,40,10156,0,1.0,0.9934031963348389,0.9934031963348389,0.9928835690021515,og,0.0001448492635745424,0.0001448492635745424,0.00016899339080641337,Conversation
19229,791,41,10209,0,1.0,0.9907441854476928,0.9907441854476928,0.9898926854133606,om,0.0003155401109295042,0.0003155401109295042,0.00037770144976519756,Conversation
19230,791,42,70066,0,1.0,0.9886709153652191,0.9886709153652191,0.9875066816806793,sådan,0.00046287912428315535,0.00046287912428315535,0.0005603904520714664,Conversation
19231,791,43,10238,0,1.0,0.9915462732315063,0.9915462732315063,0.9907425284385681,##ne,0.00017891121876445482,0.00017891121876445482,0.00021239028842444442,Conversation
19232,791,44,27546,0,1.0,0.9686807572841645,0.9686807572841645,0.9652910172939301,mine,0.0035376228050033737,0.0035376228050033737,0.0042316426746534215,Conversation
19233,791,45,10943,0,1.0,0.9904291749000549,0.9904291749000549,0.9892611563205719,##rs,0.00031011486859199526,0.00031011486859199526,0.00039342168319823407,Conversation
19234,791,46,10275,0,1.0,0.9893086910247803,0.9893086910247803,0.9880857825279236,til,0.0004240070236045313,0.0004240070236045313,0.0005304040782911555,Conversation
19235,791,47,35636,0,1.0,0.9841961622238159,0.9841961622238159,0.9823079586029053,##inte,0.001270001906372329,0.001270001906372329,0.001600948321079301,Conversation
19236,791,48,10123,0,1.0,0.9902666449546814,0.9902666449546814,0.9892292499542237,##t,0.00031679789027251094,0.00031679789027251094,0.00039164874160121596,Conversation
19237,791,49,102029,0,1.0,0.986615788936615,0.986615788936615,0.9851842164993286,##gør,0.0007587468130607533,0.0007587468130607533,0.0009277394179741805,Conversation
19238,791,50,23184,0,1.0,0.9914344906806946,0.9914344906806946,0.9904724180698394,##else,0.00022848968772507306,0.00022848968772507306,0.0002860632273439378,Conversation
19239,791,51,119,0,1.0,0.9932766556739807,0.9932766556739807,0.99272820353508,.,0.00016407914585911954,0.00016407914585911954,0.00019485126433114175,Conversation
19240,791,52,102,0,1.0,0.9913660764694214,0.9913660764694214,0.99065021276474,[SEP],0.00031901135216386926,0.00031901135216386926,0.0003778739768927153,Conversation
19241,792,0,101,0,1.0,0.9884443998336792,0.9884443998336792,0.9874739468097686,[CLS],0.0006975375696944752,0.0006975375696944752,0.0008258614007637633,Conversation
19242,792,1,146,0,1.0,0.9922607004642486,0.9922607004642486,0.9913463294506073,I,0.00012364267983958397,0.00012364267983958397,0.00015021005663999886,Conversation
19243,792,2,79312,0,1.0,0.9789302468299865,0.9789302468299865,0.975292307138443,løbet,0.0003551358612034505,0.0003551358612034505,0.0004155907239109879,Conversation
19244,792,3,10452,0,1.0,0.9737793385982514,0.9737793385982514,0.9687523484230042,af,0.0007885349106409834,0.0007885349106409834,0.0010592256915545304,Conversation
19245,792,4,10104,0,1.0,0.9347097516059876,0.9347097516059876,0.9171485662460327,de,0.0022490054674251777,0.0022490054674251777,0.003187450321531458,Conversation
19246,792,5,12954,0,1.0,0.8266801178455353,0.8266801178455353,0.7765071928501129,sen,0.014150291186800565,0.014150291186800565,0.022799910076816907,Conversation
19247,792,6,21965,0,1.0,0.7413284540176391,0.7413284540176391,0.6378203123807907,##este,0.022954502338763096,0.022954502338763096,0.04678684084635309,Conversation
19248,792,7,11678,0,1.0,0.8407749950885772,0.8407749950885772,0.7834145665168762,ug,0.01371442260604713,0.01371442260604713,0.02518715949551705,Conversation
19249,792,8,10165,0,1.0,0.8709163129329681,0.8709163129329681,0.8258082807064057,##er,0.009534106704983322,0.009534106704983322,0.01689532952257725,Conversation
19250,792,9,10163,0,1.0,0.9938740134239197,0.9938740134239197,0.9933206498622894,er,0.00010919662052373269,0.00010919662052373269,0.00013205249887310089,Conversation
19251,792,10,10131,0,1.0,0.9935310840606689,0.9935310840606689,0.9929358065128326,et,0.00010688355812447982,0.00010688355812447982,0.00012789184544050868,Conversation
19252,792,11,21221,0,1.0,0.9926838219165802,0.9926838219165802,0.9920352816581726,stort,0.00015694578286545635,0.00015694578286545635,0.00018586141991278282,Conversation
19253,792,12,66998,0,1.0,0.9908415734767914,0.9908415734767914,0.9900199592113494,sk,0.0003131718160058839,0.0003131718160058839,0.00037320039817533517,Conversation
19254,792,13,33597,0,1.0,0.9896627485752105,0.9896627485752105,0.9887234151363373,##rid,0.00038325735920853533,0.00038325735920853533,0.00046038213028797503,Conversation
19255,792,14,10123,0,1.0,0.9901917457580567,0.9901917457580567,0.9893491506576538,##t,0.00038053600584987636,0.00038053600584987636,0.0004466603440052098,Conversation
19256,792,15,72410,0,1.0,0.993157422542572,0.993157422542572,0.9925443828105927,taget,0.00015278699670929544,0.00015278699670929544,0.00018298952878499365,Conversation
19257,792,16,177,0,1.0,0.9935656785964966,0.9935656785964966,0.9930091440677643,i,0.00012084042992555055,0.00012084042992555055,0.00014246010014918657,Conversation
19258,792,17,71638,0,1.0,0.9930648028850555,0.9930648028850555,0.9924677550792694,retning,0.00015282865093556807,0.00015282865093556807,0.00017915852715578496,Conversation
19259,792,18,10452,0,1.0,0.9940213024616241,0.9940213024616241,0.9934359550476074,af,0.00010084770019847864,0.00010084770019847864,0.00012335651834206372,Conversation
19260,792,19,10160,0,1.0,0.9938822627067566,0.9938822627067566,0.9932812213897705,at,0.00010403082024922124,0.00010403082024922124,0.000127139363778781,Conversation
19261,792,20,16804,0,1.0,0.9922119796276092,0.9922119796276092,0.9915236830711365,hele,0.00021482818050419183,0.00021482818050419183,0.00025539643690066784,Conversation
19262,792,21,10104,0,1.0,0.991089504957199,0.991089504957199,0.9903460621833802,de,0.00028032629263496033,0.00028032629263496033,0.00032625458561867047,Conversation
19263,792,22,13906,0,1.0,0.986896175146103,0.986896175146103,0.9858782887458801,dy,0.0007446211036637252,0.0007446211036637252,0.0008616301872891085,Conversation
19264,792,23,11044,0,1.0,0.9885043561458587,0.9885043561458587,0.9876286566257477,##be,0.0005500167633978848,0.0005500167633978848,0.0006335702650070018,Conversation
19265,792,24,12543,0,1.0,0.9813836097717286,0.9813836097717286,0.9798397660255432,så,0.0019152088792429825,0.0019152088792429825,0.0022531345102586903,Conversation
19266,792,25,10129,0,1.0,0.988664323091507,0.988664323091507,0.9877553105354309,##r,0.000612393994689917,0.000612393994689917,0.0007154291024220074,Conversation
19267,792,26,117,0,1.0,0.9855072796344757,0.9855072796344757,0.9843128561973572,",",0.0010996162103326767,0.0010996162103326767,0.0012933501433332142,Conversation
19268,792,27,10181,0,1.0,0.9885676145553589,0.9885676145553589,0.9875850677490234,som,0.0005104836922606638,0.0005104836922606638,0.0006027471757150237,Conversation
19269,792,28,10349,18,0.3,0.22896797973662614,0.4955443859100342,0.3053189739584923,det,0.023504295994943126,0.030423854757687115,0.07155760732066493,Conversation
19270,792,29,10197,3,0.9,0.40092324987053873,0.44379192739725115,0.24430646225810052,20,0.03189358061751333,0.016961834385821925,0.009353086816003064,Conversation
19271,792,30,119,3,0.8,0.44365523625165226,0.5125630229711533,0.33972875848412515,.,0.048271920610582456,0.030727867930155243,0.028321089036367993,Conversation
19272,792,31,67563,3,0.8,0.4816518573090434,0.5714565515518188,0.4416943222284317,århundrede,0.06779223277760264,0.03941289792541998,0.050644805855687994,Conversation
19273,792,32,10275,0,1.0,0.9887174665927887,0.9887174665927887,0.9878065884113312,til,0.0005595309286031025,0.0005595309286031025,0.0006558760138156927,Conversation
19274,792,33,10575,0,1.0,0.9847369432449341,0.9847369432449341,0.9832053363323212,##f,0.0010361759698506033,0.0010361759698506033,0.0012633006217435039,Conversation
19275,792,34,79306,0,1.0,0.9877111494541169,0.9877111494541169,0.9865696907043457,##øj,0.0006721200489451819,0.0006721200489451819,0.0008105435738413292,Conversation
19276,792,35,13864,0,1.0,0.9891845941543579,0.9891845941543579,0.9882793366909027,##ede,0.0004648038012385313,0.0004648038012385313,0.0005447476711839627,Conversation
19277,792,36,11313,25,0.8,0.6045669079758227,0.7018761605024337,0.6500157535076141,Europa,0.08889600566463811,0.03171325937755477,0.04514791259087478,Conversation
19278,792,37,10172,0,1.0,0.9895720958709717,0.9895720958709717,0.988673210144043,med,0.00044857548207829736,0.00044857548207829736,0.0005302086076262924,Conversation
19279,792,38,10104,0,1.0,0.9555952370166778,0.9555952370166778,0.9496170401573181,de,0.0009041351255597265,0.0009041351255597265,0.0011112065531639814,Conversation
19280,792,39,10114,14,0.0,0.11897785365581512,0.43735750019550323,0.2846255823969841,to,0.007767148226236117,0.03818381949717189,0.06940909390308929,Conversation
19281,792,40,35831,0,1.0,0.8140314102172852,0.8140314102172852,0.7831986248493195,verdenskrig,0.026623487355517596,0.026623487355517596,0.037495394809064386,Conversation
19282,792,41,10112,0,1.0,0.9397891283035278,0.9397891283035278,0.93209308385849,##e,0.003159457331114482,0.003159457331114482,0.00401419035500652,Conversation
19283,792,42,10156,0,1.0,0.992068213224411,0.992068213224411,0.9914091348648071,og,0.000238944770141849,0.000238944770141849,0.00028234114399396044,Conversation
19284,792,43,10140,0,1.0,0.9902871668338775,0.9902871668338775,0.9893918037414551,den,0.00030843289869512345,0.00030843289869512345,0.0003700104431814566,Conversation
19285,792,44,10109,0,1.0,0.986862188577652,0.986862188577652,0.9858645558357239,la,0.0008001534979580428,0.0008001534979580428,0.0009246402341774741,Conversation
19286,792,45,33324,0,1.0,0.97966548204422,0.97966548204422,0.9779313743114472,##mmen,0.0023346995055904068,0.0023346995055904068,0.002759321531356882,Conversation
19287,792,46,10253,0,1.0,0.9879099428653717,0.9879099428653717,0.9869064390659332,##de,0.0005859998192365267,0.0005859998192365267,0.0006850158602768275,Conversation
19288,792,47,10303,0,1.0,0.9891421079635621,0.9891421079635621,0.9882093489170074,op,0.0005044709902199429,0.0005044709902199429,0.0006011579817930013,Conversation
19289,792,48,51489,0,1.0,0.9848471939563751,0.9848471939563751,0.9835958659648896,##deling,0.0012573702186532286,0.0012573702186532286,0.0014786211949257577,Conversation
19290,792,49,117,0,1.0,0.9887511849403381,0.9887511849403381,0.9877950251102448,",",0.00057070742128559,0.00057070742128559,0.0006764421756708216,Conversation
19291,792,50,10181,0,1.0,0.991194611787796,0.991194611787796,0.9903937757015229,som,0.00024224858604103626,0.00024224858604103626,0.000288794537488748,Conversation
19292,792,51,63863,0,1.0,0.9875606596469879,0.9875606596469879,0.9863361775875091,fulgte,0.0003248050585748175,0.0003248050585748175,0.00038213717430611637,Conversation
19293,792,52,12139,0,1.0,0.9875086963176727,0.9875086963176727,0.9863040983676911,efter,0.00030145115894203656,0.00030145115894203656,0.00034692127616754227,Conversation
19294,792,53,119,0,1.0,0.9934493780136109,0.9934493780136109,0.9928180813789368,.,0.00014413783199088923,0.00014413783199088923,0.00017855110373275808,Conversation
19295,792,54,102,0,1.0,0.9924273431301117,0.9924273431301117,0.9917392253875732,[SEP],0.000219708715089304,0.000219708715089304,0.0002663396709527888,Conversation
19296,793,0,101,0,1.0,0.9934705972671509,0.9934705972671509,0.9929012358188629,[CLS],0.00015748921237545234,0.00015748921237545234,0.0001870842222077229,Conversation
19297,793,1,91075,0,1.0,0.9756258726119995,0.9756258726119995,0.9705170929431916,TA,0.0023359720550466534,0.0023359720550466534,0.0031755714848155847,Conversation
19298,793,2,51036,0,1.0,0.9601328074932098,0.9601328074932098,0.9515975832939148,##LE,0.006022877306739538,0.006022877306739538,0.007980395898394334,Conversation
19299,793,3,11273,0,1.0,0.9536854982376098,0.9536854982376098,0.9446674466133118,##R,0.00971941112480877,0.00971941112480877,0.012786719823495784,Conversation
19300,793,4,123,14,0.1,0.1020903680473566,0.786758205294609,0.6869177103042603,2,0.016006999629773953,0.04925853830589909,0.10663311943053633,Conversation
19301,793,5,131,0,1.0,0.9851167798042297,0.9851167798042297,0.9832730770111084,:,0.0012837471264795397,0.0012837471264795397,0.0016347738877853148,Conversation
19302,793,6,31826,0,1.0,0.9939866483211517,0.9939866483211517,0.9934100270271301,Vi,0.00011144282352976377,0.00011144282352976377,0.00013510481041066667,Conversation
19303,793,7,176,0,1.0,0.9942666828632355,0.9942666828632355,0.9936518549919129,h,0.00010167775456114468,0.00010167775456114468,0.00012768492564973149,Conversation
19304,793,8,16343,0,1.0,0.9937453389167785,0.9937453389167785,0.9931126236915588,##å,0.00012389820648962767,0.00012389820648962767,0.00015397457301844498,Conversation
19305,793,9,12212,0,1.0,0.9949813961982727,0.9949813961982727,0.9944639563560486,##ber,6.596088395184552e-05,6.596088395184552e-05,8.294856452423006e-05,Conversation
19306,793,10,11443,0,1.0,0.9955874860286713,0.9955874860286713,0.9951924562454224,også,4.0467849963512486e-05,4.0467849963512486e-05,4.8440391189643616e-05,Conversation
19307,793,11,10160,0,1.0,0.9955581367015839,0.9955581367015839,0.9951139092445374,at,4.18900614011264e-05,4.18900614011264e-05,5.221050803854155e-05,Conversation
19308,793,12,25065,0,1.0,0.9944574654102325,0.9944574654102325,0.9938604593276977,frem,8.685489404317793e-05,8.685489404317793e-05,0.00010982268256839233,Conversation
19309,793,13,10627,0,1.0,0.9950997531414032,0.9950997531414032,0.994575959444046,##me,5.903762438652649e-05,5.903762438652649e-05,7.487306440911111e-05,Conversation
19310,793,14,39985,0,1.0,0.9939102470874787,0.9939102470874787,0.9933237612247467,vore,9.298164631236005e-05,9.298164631236005e-05,0.00011323230619456836,Conversation
19311,793,15,10107,0,1.0,0.9942952275276185,0.9942952275276185,0.9937254786491394,##s,8.043829461556128e-05,8.043829461556128e-05,9.843159253293265e-05,Conversation
19312,793,16,11499,0,1.0,0.9934044718742371,0.9934044718742371,0.9927418291568756,bu,0.00014428428367253336,0.00014428428367253336,0.00017740468014256552,Conversation
19313,793,17,13268,0,1.0,0.9932263314723968,0.9932263314723968,0.9925370156764984,##ds,0.00015285737551028688,0.00015285737551028688,0.0001890734414597617,Conversation
19314,793,18,44799,0,1.0,0.9924846887588501,0.9924846887588501,0.9916542947292328,##kab,0.00020710223706217336,0.00020710223706217336,0.0002605712608712807,Conversation
19315,793,19,10209,0,1.0,0.9948588192462922,0.9948588192462922,0.9943980693817138,om,6.879372169951381e-05,6.879372169951381e-05,8.251190456419977e-05,Conversation
19316,793,20,117,0,1.0,0.9937912464141846,0.9937912464141846,0.9931327998638153,",",0.00011337316162084224,0.00011337316162084224,0.00014245271253816584,Conversation
19317,793,21,10160,0,1.0,0.9952875256538392,0.9952875256538392,0.9948092043399811,at,4.868301096848882e-05,4.868301096848882e-05,6.0661483180588504e-05,Conversation
19318,793,22,24615,0,1.0,0.9875768601894379,0.9875768601894379,0.9860604763031006,civile,0.0004326427609960959,0.0004326427609960959,0.000525189202257934,Conversation
19319,793,23,22275,0,1.0,0.9845201671123505,0.9845201671123505,0.9824935734272003,aktiv,0.0008445146052794783,0.0008445146052794783,0.0010470560537303088,Conversation
19320,793,24,34805,0,1.0,0.991983562707901,0.991983562707901,0.9910167574882507,##ister,0.00019146678661687843,0.00019146678661687843,0.0002397402737598497,Conversation
19321,793,25,10491,0,1.0,0.9941372632980346,0.9941372632980346,0.9936121284961701,over,0.00010175396708277164,0.00010175396708277164,0.00012168161494233943,Conversation
19322,793,26,22897,0,1.0,0.9931745588779449,0.9931745588779449,0.9924406766891479,##alt,0.00016098930272111288,0.00016098930272111288,0.0002014823386937792,Conversation
19323,793,27,17183,0,1.0,0.995568472146988,0.995568472146988,0.995111209154129,skal,3.8509282481449236e-05,3.8509282481449236e-05,4.907108117610193e-05,Conversation
19324,793,28,10529,0,1.0,0.9953582763671875,0.9953582763671875,0.9948894619941712,have,4.396986294125327e-05,4.396986294125327e-05,5.523173030198336e-05,Conversation
19325,793,29,35350,0,1.0,0.9938191831111908,0.9938191831111908,0.9931818246841431,fri,0.0001192521870773433,0.0001192521870773433,0.00014839391880769882,Conversation
19326,793,30,16081,0,1.0,0.9945120811462402,0.9945120811462402,0.9939237117767334,##hed,7.758657072685083e-05,7.758657072685083e-05,9.789287441734018e-05,Conversation
19327,793,31,10275,0,1.0,0.9948936641216278,0.9948936641216278,0.9943922460079193,til,6.0368247773432416e-05,6.0368247773432416e-05,7.478598500032518e-05,Conversation
19328,793,32,10160,0,1.0,0.9952647686004639,0.9952647686004639,0.994763296842575,at,4.517491968627496e-05,4.517491968627496e-05,5.745198057315547e-05,Conversation
19329,793,33,22278,0,1.0,0.9948051631450653,0.9948051631450653,0.9942201972007751,ud,6.317418196065462e-05,6.317418196065462e-05,8.164694274910289e-05,Conversation
19330,793,34,60221,0,1.0,0.9942354381084442,0.9942354381084442,0.9935918033123017,##øve,8.250371953767653e-05,8.250371953767653e-05,0.00010582204464672175,Conversation
19331,793,35,17610,0,1.0,0.9944454371929169,0.9944454371929169,0.9938503980636597,deres,7.087373318160672e-05,7.087373318160672e-05,8.904029197850604e-05,Conversation
19332,793,36,15066,0,1.0,0.9920154094696045,0.9920154094696045,0.9913082897663117,mest,0.00023422011114163874,0.00023422011114163874,0.00027816644126733793,Conversation
19333,793,37,77637,0,1.0,0.9879755258560181,0.9879755258560181,0.986792653799057,basal,0.0007035723367066283,0.0007035723367066283,0.0008535967656714049,Conversation
19334,793,38,10112,0,1.0,0.9940123379230499,0.9940123379230499,0.9934287369251251,##e,9.505812160032434e-05,9.505812160032434e-05,0.00011658691859199877,Conversation
19335,793,39,49144,0,1.0,0.9932462871074677,0.9932462871074677,0.9925957024097443,rett,0.00014893296230642506,0.00014893296230642506,0.00018180542591270666,Conversation
19336,793,40,100791,0,1.0,0.9930800080299378,0.9930800080299378,0.9923729956150055,##ighed,0.00013655633448252046,0.00013655633448252046,0.0001698514774186677,Conversation
19337,793,41,10165,0,1.0,0.9943743050098419,0.9943743050098419,0.9937985658645629,##er,8.703798688163289e-05,8.703798688163289e-05,0.00010898357459566907,Conversation
19338,793,42,177,0,1.0,0.9943022847175598,0.9943022847175598,0.9937609672546387,i,9.91903794285065e-05,9.91903794285065e-05,0.00012120628120882771,Conversation
19339,793,43,12188,0,1.0,0.9937468409538269,0.9937468409538269,0.9931069076061249,form,0.0001156431254963763,0.0001156431254963763,0.00014416394156842926,Conversation
19340,793,44,10452,0,1.0,0.9946669280529022,0.9946669280529022,0.9941107511520386,af,7.185447370790853e-05,7.185447370790853e-05,9.038373086610817e-05,Conversation
19341,793,45,28671,0,1.0,0.9902521967887878,0.9902521967887878,0.9892695724964142,tank,0.00039560287911513117,0.00039560287911513117,0.0004845020985463933,Conversation
19342,793,46,16822,0,1.0,0.9897688508033753,0.9897688508033753,0.988545274734497,##ef,0.0004086366504159855,0.0004086366504159855,0.0005249422534903658,Conversation
19343,793,47,92614,0,1.0,0.984693968296051,0.984693968296051,0.9832429587841034,##rih,0.0012102511161410237,0.0012102511161410237,0.0014620209043423316,Conversation
19344,793,48,10336,0,1.0,0.9905026912689209,0.9905026912689209,0.9896969795227051,##ed,0.00034742487332707134,0.00034742487332707134,0.0004094515548409561,Conversation
19345,793,49,10156,0,1.0,0.9943068623542786,0.9943068623542786,0.9937248170375824,og,8.598733834546124e-05,8.598733834546124e-05,0.00010713452447138395,Conversation
19346,793,50,193,0,1.0,0.9929944634437561,0.9929944634437561,0.9922719895839691,y,0.00015243395984057884,0.00015243395984057884,0.0001899675576497728,Conversation
19347,793,51,109163,0,1.0,0.9887404203414917,0.9887404203414917,0.9875737130641937,##trin,0.0005367856697462514,0.0005367856697462514,0.0006608716166605078,Conversation
19348,793,52,15703,0,1.0,0.9915355801582336,0.9915355801582336,0.990628695487976,##gs,0.0002522883132522225,0.0002522883132522225,0.00031499168009588627,Conversation
19349,793,53,71843,0,1.0,0.9903339684009552,0.9903339684009552,0.9892800748348236,##fr,0.0003643735190781073,0.0003643735190781073,0.000458406617648599,Conversation
19350,793,54,13187,0,1.0,0.9872884333133698,0.9872884333133698,0.986114913225174,##ih,0.0007046203892585725,0.0007046203892585725,0.0008493635361989859,Conversation
19351,793,55,10336,0,1.0,0.9914474606513977,0.9914474606513977,0.9907116234302521,##ed,0.00026204397947807926,0.00026204397947807926,0.0003101975130913459,Conversation
19352,793,56,119,0,1.0,0.9953947603702545,0.9953947603702545,0.9949527680873871,.,4.8802039776383316e-05,4.8802039776383316e-05,6.0154928709899023e-05,Conversation
19353,793,57,102,0,1.0,0.9946538746356964,0.9946538746356964,0.9941696643829345,[SEP],7.993906110744574e-05,7.993906110744574e-05,9.624118388686044e-05,Conversation
19354,794,0,101,0,1.0,0.98407541513443,0.98407541513443,0.9815866351127625,[CLS],0.0009895321657664624,0.0009895321657664624,0.0013054474724853548,Conversation
19355,794,1,27632,0,1.0,0.920205169916153,0.920205169916153,0.8878636837005616,Tale,0.014200225775064334,0.014200225775064334,0.02463479356871815,Conversation
19356,794,2,10129,0,1.0,0.9184956729412079,0.9184956729412079,0.8825325965881348,##r,0.014438557108596265,0.014438557108596265,0.026722441626845495,Conversation
19357,794,3,130,14,1.0,0.8208379983901978,0.8208379983901978,0.7659856483340264,9,0.04513736600690678,0.04513736600690678,0.07526278579789326,Conversation
19358,794,4,131,0,1.0,0.9733093082904816,0.9733093082904816,0.9687589049339295,:,0.0031599737826775607,0.0031599737826775607,0.004344961351719122,Conversation
19359,794,5,194,0,1.0,0.9745407581329346,0.9745407581329346,0.9706563174724578,z,0.002316373561882159,0.002316373561882159,0.003033788822090635,Conversation
19360,794,6,46671,0,1.0,0.9718185126781463,0.9718185126781463,0.9675541162490845,##zz,0.0027567458222168637,0.0027567458222168637,0.003545864458630775,Conversation
19361,794,7,46671,0,1.0,0.9726542472839356,0.9726542472839356,0.9683486163616181,##zz,0.0025703563028324087,0.0025703563028324087,0.0033362770742865074,Conversation
19362,794,8,46671,0,1.0,0.9758009076118469,0.9758009076118469,0.9720621168613434,##zz,0.0020709692540472704,0.0020709692540472704,0.002673976157163658,Conversation
19363,794,9,119,0,1.0,0.9811379969120025,0.9811379969120025,0.9783958375453949,.,0.0012367097465872585,0.0012367097465872585,0.0016000010064438537,Conversation
19364,794,10,119,0,1.0,0.9818941533565522,0.9818941533565522,0.9793309211730957,.,0.001106993465076336,0.001106993465076336,0.0014228716743987491,Conversation
19365,794,11,119,0,1.0,0.9831367254257202,0.9831367254257202,0.9808150351047515,.,0.0009677166615132649,0.0009677166615132649,0.0012352085131447058,Conversation
19366,794,12,102,0,1.0,0.9847986936569214,0.9847986936569214,0.9824796140193939,[SEP],0.0009109032085441981,0.0009109032085441981,0.0011986232807686648,Conversation
19367,795,0,101,0,1.0,0.9845706820487976,0.9845706820487976,0.9815458834171296,[CLS],0.0008781082546683195,0.0008781082546683195,0.0012993815462124657,Conversation
19368,795,1,27632,0,1.0,0.9290232002735138,0.9290232002735138,0.898850679397583,Tale,0.009984159067590391,0.009984159067590391,0.01723093941918776,Conversation
19369,795,2,10129,0,1.0,0.9398750901222229,0.9398750901222229,0.9151541292667389,##r,0.008361605744190965,0.008361605744190965,0.014292211683945944,Conversation
19370,795,3,129,14,1.0,0.7567748114466667,0.7567748114466667,0.6498888939619064,8,0.04523211667181458,0.04523211667181458,0.07413643606220965,Conversation
19371,795,4,131,0,1.0,0.9766310274600982,0.9766310274600982,0.9717663109302521,:,0.0025044892472728367,0.0025044892472728367,0.0036422590992195927,Conversation
19372,795,5,157,0,1.0,0.9796952486038208,0.9796952486038208,0.9748468697071075,T,0.001424062738398959,0.001424062738398959,0.0021140111098910453,Conversation
19373,795,6,30101,0,1.0,0.9749355852603913,0.9749355852603913,0.9688507735729217,##ror,0.0022923736517998705,0.0022923736517998705,0.003398258503489906,Conversation
19374,795,7,123,14,0.9,0.7281677693128585,0.7853761672973633,0.6927599489688874,2,0.0645938979176809,0.01987746796805766,0.04165138637477032,Conversation
19375,795,8,102,0,1.0,0.9864773869514465,0.9864773869514465,0.9841012001037598,[SEP],0.0007285041679152472,0.0007285041679152472,0.0010241280635584359,Conversation
19376,796,0,101,0,1.0,0.9823844790458679,0.9823844790458679,0.978391581773758,[CLS],0.0011998748435908624,0.0011998748435908624,0.0018531115492439547,Conversation
19377,796,1,130,14,0.9,0.7169436603784561,0.7458322942256927,0.6029916763305664,9,0.051504684004437716,0.028075374367729646,0.08373464676782214,Conversation
19378,796,2,131,0,1.0,0.9751312017440796,0.9751312017440796,0.9695786297321319,:,0.0022815862395253817,0.0022815862395253817,0.003379518800104683,Conversation
19379,796,3,14302,0,1.0,0.9827339172363281,0.9827339172363281,0.9789103269577026,ok,0.0010829722204475445,0.0010829722204475445,0.0016552173595258068,Conversation
19380,796,4,13956,0,1.0,0.9832760512828826,0.9832760512828826,0.9797528266906739,vi,0.0009196810501649465,0.0009196810501649465,0.0013588616407871255,Conversation
19381,796,5,24948,0,1.0,0.9850418210029602,0.9850418210029602,0.982069194316864,tar,0.0006552492082137462,0.0006552492082137462,0.000939677473139966,Conversation
19382,796,6,122,14,0.7,0.6477023098617792,0.7620088219642639,0.6098923712968827,1,0.0883467903684211,0.027845585646003423,0.10499330279249301,Conversation
19383,796,7,102,0,1.0,0.9827223479747772,0.9827223479747772,0.9787846624851226,[SEP],0.001021821806452614,0.001021821806452614,0.0015525259476206444,Conversation
19384,797,0,101,0,1.0,0.9797480404376984,0.9797480404376984,0.9757240116596222,[CLS],0.0019235671887914308,0.0019235671887914308,0.0028283507269600606,Conversation
19385,797,1,91075,0,1.0,0.7033718198537826,0.7033718198537826,0.4974718064069748,TA,0.024360733923396518,0.024360733923396518,0.06960048669714167,Conversation
19386,797,2,51036,0,0.8,0.6397418707609177,0.6483027517795563,0.41073610484600065,##LE,0.03488785259602299,0.03000957989006729,0.08366893832203887,Conversation
19387,797,3,11273,0,0.9,0.666355487704277,0.677872258424759,0.46706312894821167,##R,0.03790102780177635,0.030261642560729073,0.0761994602848631,Conversation
19388,797,4,123,14,0.9,0.570013989508152,0.5879630416631698,0.38977222293615343,2,0.03326040101659978,0.020574477667500524,0.024354415476499122,Conversation
19389,797,5,131,0,1.0,0.9206298112869262,0.9206298112869262,0.900085586309433,:,0.012126039167831806,0.012126039167831806,0.018996933312755752,Conversation
19390,797,6,24446,18,0.0,0.07488734307698905,0.559322327375412,0.440126034617424,Tor,0.002129853447360866,0.010264927055844097,0.02095605693876078,Conversation
19391,797,7,110348,18,0.0,0.057657224126160145,0.5975696206092834,0.4896679252386093,##sdag,0.0009196413460963802,0.00773259380163026,0.017350352250554205,Conversation
19392,797,8,131,0,1.0,0.9770577609539032,0.9770577609539032,0.9726710557937622,:,0.002472693609324104,0.002472693609324104,0.003545381377149823,Conversation
19393,797,9,102,0,1.0,0.9852335572242736,0.9852335572242736,0.9825646936893463,[SEP],0.0009026244348680735,0.0009026244348680735,0.0012949697672819485,Conversation
19394,798,0,101,0,1.0,0.9959608554840088,0.9959608554840088,0.9956714749336243,[CLS],3.3059587859582956e-05,3.3059587859582956e-05,3.842073537128954e-05,Conversation
19395,798,1,146,0,1.0,0.9939149558544159,0.9939149558544159,0.9934009790420533,I,0.00010880634038020528,0.00010880634038020528,0.00012955276778811253,Conversation
19396,798,2,50302,0,1.0,0.9602145493030548,0.9602145493030548,0.9566672325134278,kr,0.007179584012490245,0.007179584012490245,0.008443295607251003,Conversation
19397,798,3,22098,0,1.0,0.9399931490421295,0.9399931490421295,0.9352029919624328,##iset,0.012233060381759808,0.012233060381759808,0.014197558428271292,Conversation
